,breed_group_encoded
3071,0
2092,4
1362,1
3096,4
546,4
2951,4
1040,1
172,7
77,3
162,7
3149,1
1204,4
640,6
664,0
1121,7
1267,0
1999,4
2463,6
2236,0
2705,2
2896,4
3101,1
1438,1
175,7
3055,2
962,1
2222,4
3137,5
2536,4
2865,0
189,6
3187,4
896,7
2605,7
854,0
471,5
556,1
1185,0
2826,3
2297,6
783,2
1872,6
598,4
2201,7
2558,6
227,7
2153,4
1886,4
2619,4
1174,2
1082,5
762,1
2110,2
243,4
1182,2
2324,1
2751,7
3111,5
1606,3
251,7
2072,5
437,4
140,5
1729,2
1970,0
1945,0
2872,7
2805,7
2848,5
2366,2
1631,0
3188,4
266,4
277,1
2682,2
2031,7
1899,7
209,7
1957,7
111,4
2308,1
1995,4
2715,7
118,4
1548,7
161,7
2155,4
2334,4
2773,4
3129,1
1005,7
196,6
100,7
1158,7
2908,7
190,4
2253,6
2127,0
1106,5
236,2
1791,4
1916,7
905,4
2807,7
2419,1
2969,0
548,4
910,7
1378,2
1179,4
1239,4
2623,3
2626,4
2166,4
1470,0
2743,0
773,5
2903,5
2659,4
1752,6
2095,4
2023,1
2889,4
2109,4
1806,1
2483,5
3051,4
3054,4
2042,4
2428,4
10,7
1727,4
49,0
427,6
2956,0
1671,4
3093,4
976,4
2113,4
1227,0
1474,4
1965,2
222,4
1706,1
1331,4
1577,1
1659,6
1625,2
1950,4
2388,4
2697,2
2420,4
1433,4
659,7
1735,2
537,1
2897,5
2532,2
2755,7
109,7
224,2
1701,2
2777,7
2722,4
952,4
805,4
1781,4
407,4
117,0
1710,6
1133,0
2313,0
30,2
549,4
2571,4
2112,5
1056,7
1250,4
129,4
2217,4
2081,5
1764,3
689,4
114,0
428,5
2151,3
1542,1
611,2
675,2
1464,2
1293,4
2509,0
596,4
1312,5
2627,2
313,1
2034,4
33,7
1685,0
1583,4
2526,4
796,4
1306,3
531,1
2213,6
1355,4
1063,1
2156,0
1,0
544,6
647,7
723,2
2191,4
1015,4
1989,6
2855,0
218,4
2887,7
580,6
865,3
1381,4
2311,7
2992,0
3109,6
335,4
1377,0
247,0
1246,3
2356,7
2866,1
1982,0
2174,0
2380,5
2422,4
1078,2
2543,0
2736,7
1845,1
1892,3
1242,4
2825,4
22,2
6,6
3176,2
2716,4
2479,3
2469,1
1375,4
708,4
748,5
1456,2
760,1
2708,1
2025,6
2505,2
2574,4
1043,7
679,5
361,7
1842,4
1881,2
2625,1
2797,4
2223,0
1921,2
564,4
2050,4
1313,7
609,5
2696,5
1472,0
2688,0
2317,1
240,4
1419,5
1050,1
924,0
1017,2
3038,6
1245,4
874,4
2898,0
1256,2
972,4
876,0
2663,4
1406,5
441,4
1741,1
1075,4
786,4
1540,4
319,7
1931,1
86,7
1104,4
15,7
1785,2
291,6
1447,1
822,3
1184,7
1664,6
1023,0
1578,4
2503,4
447,2
268,0
2477,4
2818,4
1874,0
474,6
380,4
1444,7
3085,4
881,5
2307,1
2121,7
422,0
2939,7
3130,7
253,5
519,6
2789,6
52,5
1769,4
83,4
124,4
2514,2
3136,5
2083,7
2491,0
3124,4
1028,4
894,7
2512,1
1394,0
346,1
566,5
57,0
483,5
2026,5
2171,1
624,4
1181,4
23,5
3138,4
2930,7
2823,1
3039,2
489,4
597,4
2401,0
1038,4
2097,7
1988,0
2377,6
2856,2
1645,0
1388,4
2648,7
980,7
1032,0
1608,2
963,0
469,0
816,3
1836,7
1234,4
1895,7
2968,1
3067,4
2476,5
697,5
2411,4
3182,1
1861,5
1555,6
1241,7
1799,7
1880,4
1195,5
2074,5
202,3
2831,1
3077,4
568,5
2785,2
3175,0
1623,4
2136,0
3104,4
639,7
2931,4
2876,0
2639,4
890,6
2349,0
413,4
636,7
1612,5
1812,4
1603,4
2878,5
2432,4
991,6
2407,4
3060,3
815,2
2390,1
308,4
1099,4
1222,0
931,6
1357,5
1322,4
1574,7
1654,7
2371,5
831,1
1859,1
2712,4
1344,4
2562,2
726,4
1549,1
2738,7
594,4
2529,5
2608,7
3142,5
1994,7
2071,4
2316,7
2173,4
1665,6
2651,1
1973,4
719,4
2859,4
966,2
747,2
281,4
1220,2
1283,4
1009,6
2610,4
2733,7
1490,0
3158,1
2340,4
383,4
2120,5
1563,4
1689,4
800,4
1422,2
1857,2
569,7
426,2
1000,4
1558,3
2186,0
704,6
717,0
1547,4
712,1
2088,4
1257,7
2965,6
1333,4
1403,0
2678,0
1437,7
2456,0
2918,5
2289,4
1072,2
1833,4
849,7
2426,4
1235,4
981,7
912,7
2513,5
889,0
432,1
1856,4
756,2
2184,4
1963,1
239,1
768,0
1944,6
211,1
216,7
957,4
285,4
420,4
2202,4
56,5
2238,4
1132,6
1923,4
1462,5
363,7
2938,7
2256,4
716,4
2851,5
2717,4
3049,4
651,0
210,7
2231,1
2920,3
1315,1
3058,2
1562,5
2854,7
1590,2
2879,4
533,3
577,6
1274,7
309,0
1276,4
3009,4
2787,6
1177,2
2398,6
997,1
2905,0
1559,7
1660,1
1530,4
1720,7
1668,1
782,4
233,4
2263,0
552,4
1067,4
1748,2
2640,4
2963,2
2326,1
1885,7
348,4
1468,2
2185,7
410,4
1959,3
574,1
2989,1
2383,0
601,4
3166,4
2205,1
101,2
2353,7
2641,4
1676,2
650,7
2275,4
2208,3
2170,2
2668,0
1297,0
1734,5
201,2
1301,4
2803,0
1122,7
1543,4
1878,4
226,7
2291,1
160,0
2749,4
3190,2
2745,4
271,4
3126,0
1358,0
801,4
2333,7
92,4
542,2
799,7
1712,0
5,7
979,1
2384,7
362,7
329,4
2834,2
2369,0
1345,4
394,4
2059,7
34,0
225,5
3118,2
526,6
2874,4
663,0
2140,4
1746,3
973,0
2975,1
3091,1
1189,2
1553,4
1647,7
918,7
264,0
1946,2
2579,7
958,1
791,0
3048,2
1294,0
750,2
2679,7
292,3
2758,2
2473,4
772,2
623,4
1579,2
2458,4
1863,7
2973,7
376,4
2414,4
2442,7
1441,7
676,1
563,7
2698,4
2047,5
1144,4
2150,0
408,4
2928,1
1054,4
1046,4
2832,2
2068,4
321,7
1160,2
1960,5
2273,4
2466,2
1968,5
770,4
1366,7
1107,7
1042,7
382,7
724,1
1502,2
967,2
1137,0
2198,7
2770,2
929,2
808,5
1013,5
76,4
69,7
916,0
1350,6
1529,7
2630,1
1767,6
1489,7
2606,2
3000,3
215,4
939,4
2400,5
1330,7
1399,1
2655,4
775,0
1103,6
2396,4
1052,6
1877,4
2288,5
3107,4
3135,0
1815,1
1942,6
2845,6
2108,0
1756,0
1938,2
2327,4
1894,5
2783,0
2126,2
1670,4
987,7
2211,7
2949,6
3040,1
681,4
1348,1
2728,0
2301,5
1272,4
1353,6
2028,4
826,7
2102,7
1987,4
1373,7
388,2
2132,4
633,7
1772,0
1139,5
2553,7
582,7
1203,5
2472,4
231,5
1648,0
1917,4
91,4
625,1
1157,4
1363,6
859,4
2363,1
1365,4
1484,4
1556,4
2144,6
2657,5
1754,7
2759,2
47,6
1237,2
2207,0
1817,5
1526,7
133,7
2004,5
1442,5
1802,4
970,0
821,1
2954,5
417,4
2001,2
494,4
1800,1
74,4
1520,7
205,4
1506,4
167,7
232,0
1887,4
1495,1
2280,2
1477,4
470,6
2453,1
930,2
390,4
181,4
642,4
2643,1
46,4
1255,7
632,4
1527,4
2037,2
2761,0
350,1
2133,4
2169,5
2672,7
467,0
2089,1
1071,1
1414,4
3031,0
3025,3
187,4
1291,2
2266,6
2997,0
1302,2
3032,4
887,5
213,6
1125,0
2276,6
767,2
1423,5
2781,4
193,1
1642,4
2665,4
1392,4
1020,4
1681,4
1830,7
2481,6
1707,1
2729,7
2145,4
99,4
870,1
941,4
2038,4
1068,0
1838,7
2073,7
1869,4
482,4
525,4
323,4
2521,4
2814,0
1936,0
2310,7
2358,4
707,4
2429,1
1617,4
827,2
1451,5
2584,2
87,1
3027,4
935,4
1415,1
1347,4
634,7
694,4
703,4
654,7
1145,1
1232,4
1786,2
2798,0
730,1
2998,0
2054,2
2515,2
2457,4
1853,7
1803,4
2877,7
1602,4
3150,2
1680,4
1956,0
71,6
3015,1
1584,7
2176,1
2285,1
332,2
270,7
7,5
3002,4
538,1
2099,1
237,7
763,2
1003,6
1238,0
1251,5
2295,5
2175,2
387,1
182,0
1907,0
504,2
3161,4
2410,5
899,4
53,4
2546,6
9,6
1413,2
475,5
2265,6
2978,5
1518,5
2746,5
682,6
2817,5
1805,2
1209,7
2840,0
1198,1
2368,7
1687,3
27,7
142,0
1768,6
62,7
2976,0
289,4
3119,4
2499,4
2645,2
1814,1
1900,0
389,2
1595,6
228,4
241,4
715,5
740,0
1287,2
612,0
1338,7
267,2
3186,4
1424,1
2911,4
110,5
2436,7
2000,5
1834,4
158,5
3062,6
2893,7
3105,4
1807,7
1964,5
521,4
547,2
1162,5
135,0
1326,0
687,7
2980,4
2393,4
2883,7
2290,6
459,4
328,7
35,1
2771,7
1504,7
1296,3
2234,1
1839,6
3132,4
539,6
720,1
283,4
2172,4
43,0
2039,5
2670,4
938,3
2530,5
2003,6
1025,7
3066,5
644,4
2586,5
130,2
2157,6
48,4
2480,7
411,4
2979,4
212,1
1055,2
540,7
1920,4
3108,0
1581,4
477,7
3006,2
327,7
2545,6
1991,4
2721,7
753,4
1299,4
986,0
2413,5
2552,7
1277,4
2502,4
1596,4
3177,4
2609,4
638,2
1105,4
1674,4
1573,4
1905,7
777,4
18,3
2710,4
498,5
834,5
3010,4
2551,7
2732,2
2726,5
3115,4
947,3
138,1
148,6
463,5
3043,2
1284,6
61,4
1926,6
2090,4
619,7
524,0
1471,6
2570,5
3005,0
1164,0
468,4
2689,4
2240,7
2196,5
555,6
1307,5
1699,4
1760,6
1653,0
1952,1
2379,5
1136,1
1971,4
1266,2
1021,6
75,7
2559,2
1060,0
476,0
2111,4
3122,7
699,3
771,7
2791,5
2345,2
1922,4
576,1
1778,5
1589,7
2593,0
2924,5
2449,5
1480,2
1208,2
1669,5
2506,2
374,4
403,5
304,4
80,4
2686,1
529,1
2382,7
789,5
1544,3
377,4
157,5
841,6
1821,4
809,4
2052,4
1977,5
2517,7
1411,1
1493,4
691,7
1509,4
960,4
1744,4
2637,4
2270,7
2079,4
371,0
1879,4
709,0
2585,2
1850,4
1594,4
2916,4
2177,4
1027,7
2714,4
1847,4
1819,7
2695,1
946,5
807,4
2250,4
301,4
1175,2
921,4
19,4
2425,7
2983,6
2141,7
2615,4
484,1
1193,0
2421,5
1862,4
1582,4
812,1
492,4
856,7
3052,4
1646,6
1867,0
442,7
2267,4
2427,4
1695,6
670,1
2868,4
551,3
1384,2
166,0
2809,0
3076,2
1053,5
3170,0
1379,7
2107,6
1233,7
607,0
1826,4
2519,2
1098,7
1073,0
2800,7
1259,0
1835,4
1909,2
1169,4
50,6
838,0
994,7
126,5
2994,2
1327,5
1618,0
2647,4
1986,5
892,4
1371,4
1650,4
779,3
2925,7
878,0
901,5
1882,0
928,7
208,4
2548,7
617,7
541,6
629,2
2932,0
2373,6
1001,5
3053,7
514,2
2767,6
275,1
658,4
1364,4
1733,4
2069,2
1445,2
754,4
259,5
2218,2
2580,4
2538,4
733,4
2142,2
340,6
179,4
1219,4
667,4
888,1
806,4
1429,5
2021,5
2542,0
2981,7
604,4
2036,7
656,6
2703,6
1537,2
3092,4
164,4
502,0
2199,5
466,4
436,7
752,4
710,7
2607,4
1292,4
451,4
2970,6
1226,4
3099,4
1743,3
3007,1
2412,0
2792,1
252,4
2707,4
2611,1
646,7
3110,2
1755,4
146,4
1008,4
214,4
996,4
2257,3
3090,1
163,6
307,0
2115,4
1349,7
415,6
1199,4
516,0
742,0
2987,3
940,6
3117,3
683,5
2027,0
153,7
2661,7
1062,7
1216,7
1866,2
2409,0
2005,4
2982,7
2312,5
575,5
156,4
900,1
3172,6
1324,4
1485,2
944,7
364,1
1066,4
774,4
999,6
1709,5
2504,4
2750,7
1100,4
588,4
2417,4
2104,2
2470,5
404,7
1420,0
803,4
1736,4
2811,4
2799,6
2460,4
2808,5
2268,3
1457,4
354,0
25,2
3194,6
3185,4
255,5
1636,4
1541,6
278,1
3159,7
2747,4
1180,4
850,7
2440,4
1304,5
1278,6
3035,4
797,6
1459,7
553,1
1034,7
606,4
318,4
2075,5
2282,4
2018,4
942,0
1467,4
1201,0
565,2
2653,4
877,4
257,6
2096,5
2343,7
1469,0
3143,4
746,6
572,1
472,5
3074,4
1777,2
184,3
1501,4
1810,2
2702,0
684,4
1690,4
2667,6
2618,5
3141,5
1546,0
3183,0
1231,4
1851,5
174,7
1161,1
2084,4
1714,4
1621,4
2478,5
1904,2
1281,1
1108,4
2154,4
948,5
2354,7
3078,5
296,2
2806,4
262,0
2669,4
2822,2
1080,4
2884,7
884,6
2837,4
2056,6
2294,1
1813,2
1035,0
64,0
1421,7
1059,4
922,4
2339,4
479,5
1724,1
2576,4
1048,0
2135,5
954,4
1047,2
2298,3
1123,4
2035,4
2815,5
1619,7
1686,4
2581,1
1010,2
778,6
2764,1
1475,5
956,2
2782,4
1974,1
405,2
885,4
3125,4
400,4
1757,4
3160,7
1662,4
545,2
2227,5
1930,5
295,5
2873,4
1288,4
1954,0
1890,4
2929,4
1888,5
1533,7
1632,1
1058,1
1129,4
1846,0
1218,2
1898,0
1029,3
